"run","num_revs","length","diversity_mean","diversity_sd","mean_unique_length","mean_within_rev_uni_ent","sd_within_rev_uni_ent","mean_within_rev_info","sd_within_rev_info","mean_across_rev_uni_ent","sd_across_rev_uni_ent","mean_across_rev_info","sd_across_rev_info","within_reviewer_sd_ent_chancap","within_reviewer_sd_info_chancap","across_reviewer_sd_ent_chancap","across_reviewer_sd_info_chancap","interconnectivity","transitivities","degrees","scale_test","betweens","centralization","nodes","edges","path_length","run","gini","alpha","xmin","loglik","KS.stat","KS.p"
935,5151,5903.957143,0.532892683,0.200418933,1298.128571,5.847720964,1.194857888,6.815668059,1.836367025,13.90558853,1.368709277,22.43004972,0.755127703,0.844705604,0.236987897,3.166816091,3.672500343,3.375,0.322795824,6.75,0.028571429,72.43181818,0.313218391,88,297,2.63481405,935,0.809584634934081,2.26786328401615,0.0227272727272727,37.4082146855622,0.1875,0.588490274048677
936,2384,5526.478261,0.591113379,0.213567649,1143.76087,5.456608937,1.221344792,6.288759647,1.916985201,13.48622308,1.442793622,22.15162021,0.719828667,0.759156441,0.201181897,3.10208303,3.766128811,1.506493506,0.182648402,3.012987013,0.052631579,99.5974026,0.197197539,77,116,3.573958509,936,0.861217641418984,1.95897731555054,0.038961038961039,8.71411861665154,0.179649271588949,0.977587235422697
937,7511,8421.426829,0.456027517,0.227364819,1781.268293,6.273386168,1.06782077,7.554745452,1.822351762,14.33815666,1.2688234,22.48949598,0.547798736,0.984254939,0.261716174,3.159955027,3.640545662,3.722772277,0.347883102,7.445544554,0.029411765,89.66336634,0.255544554,101,376,2.765611215,937,0.699881757580631,2.53129972624199,0.0396039603960396,19.5048630814399,0.204799228713508,0.795670693691545
938,3074,2873.445652,0.598121879,0.16840224,705.6304348,5.603921888,1.047584274,6.330209869,1.486395642,13.44974749,0.967891827,22.2775803,0.766979798,0.730993797,0.197748749,3.038257065,3.725680922,3.54954955,0.237087741,7.099099099,0.03125,90.91891892,0.217280917,111,394,2.62916971,938,0.806051334353223,2.36398769862371,0.036036036036036,20.5806252473995,0.162364250106048,0.933892682064555
939,1762,1978.22093,0.595517924,0.167295785,704.3372093,5.651251402,1.018864068,6.35688984,1.457179911,13.53574005,0.99911602,22.4249467,0.551182273,0.713734965,0.197827629,3.084132731,3.709527772,4.449541284,0.304485555,8.899082569,0.023255814,86.64220183,0.306489976,109,485,2.580590859,939,0.717835237272075,4.05261482819344,0.073394495412844,13.1079077376771,0.150437025657902,0.999229317941953
940,1663,1657.565217,0.603837507,0.157869775,643.8804348,5.6969062,0.920205072,6.395461234,1.311605182,13.60637424,1.18895627,22.44913699,0.598642103,0.709606558,0.185527402,3.125773313,3.707182744,3.45045045,0.188645103,6.900900901,0.034482759,97.87387387,0.191809992,111,383,2.754484214,940,0.69271315813709,3.47087298332975,0.0720720720720721,13.9837111895852,0.197744069548195,0.947156134194258
941,1756,6075.833333,0.606035307,0.217635491,1063.5,5.520547035,1.240379632,6.291367366,1.913615444,13.79461619,1.258662605,22.60609396,0.666496889,0.731521064,0.221560721,3.198948697,3.673780334,2.019230769,0.295902883,4.038461538,0.0625,48.82692308,0.214932127,52,105,2.858727811,941,0.858769931662871,2.69294790655947,0.0769230769230769,8.82924666135883,0.164488116877086,0.996885235702204
942,1223,1249.776471,0.643531203,0.14562587,494.6235294,5.366113443,0.989721668,5.937869876,1.330184691,13.38573192,0.857225343,22.36122474,0.577124704,0.645646931,0.17534444,3.199821629,3.765720442,3.037037037,0.337363139,6.074074074,0.03030303,111.6481481,0.242298373,108,328,3.05829904,942,0.679877956451955,2.08638096036429,0.0277777777777778,17.4413899689305,0.222222222222222,0.706688539753279
943,1326,1302.478261,0.631509801,0.154651397,540.4891304,5.457730165,0.974193604,6.087121031,1.345913634,13.25852275,0.964255299,22.19980255,0.580700776,0.676252631,0.184705312,3.03603513,3.791075898,3.247863248,0.269888992,6.495726496,0.033333333,116.042735,0.194002358,117,380,2.975089488,943,0.679919041909992,1.99373622360613,0.0170940170940171,34.7913257317594,0.160759107816997,0.771884017630927
944,2261,2682.525253,0.609300294,0.167681111,672.040404,5.633363616,0.931339053,6.330642921,1.387255721,13.6139044,0.903412859,22.46241054,0.555581212,0.710425495,0.198751599,3.156775129,3.708374141,4.728070175,0.285241562,9.456140351,0.022727273,87.07017544,0.296848315,114,539,2.518775008,944,0.749493703298493,3.08501335554391,0.043859649122807,22.7689549688739,0.132604677563606,0.994635817655984
945,3746,3611.373494,0.571598611,0.202479138,906.9638554,5.644868576,1.154276757,6.506801909,1.742793622,13.51628133,1.135038822,22.23717061,0.649386714,0.78330341,0.203880495,3.039362877,3.715084621,3.752293578,0.418777376,7.504587156,0.03125,103.0091743,0.217550119,109,409,2.880902281,945,0.772723933051523,2.23993672262784,0.0275229357798165,25.6831698669117,0.23719055148043,0.457449746319641
946,1776,2008.311111,0.605714356,0.161100031,674.9777778,5.694991919,0.896326396,6.394577861,1.322683439,13.55659379,0.93490154,22.49934873,0.545859041,0.71428183,0.189485579,3.126959577,3.680684746,4.535714286,0.2667574,9.071428571,0.020408163,80.70535714,0.350707851,112,508,2.43223852,946,0.704150579150578,2.52052792631645,0.0267857142857143,37.2732300851792,0.208425249218601,0.490406821743693
947,4161,4131.208333,0.572773638,0.196918192,1153.03125,5.923521099,1.04816205,6.765943791,1.646179334,14.05641829,1.222737145,22.62909831,0.580886496,0.767509322,0.202721386,3.283758448,3.68955074,2.796610169,0.20113852,5.593220339,0.038461538,121.8474576,0.165869912,118,330,3.05673657,947,0.765463403109585,2.18962837387757,0.0254237288135593,25.7603900252587,0.173947948948774,0.826384209334316
948,1299,1520.3,0.608718361,0.16585767,580.1333333,5.511108305,0.924187991,6.194404764,1.358304917,13.44256899,0.857300881,22.18021108,0.585426255,0.698068955,0.183106117,3.211107014,3.816051242,2.659574468,0.297016861,5.319148936,0.043478261,91.58510638,0.17936399,94,250,2.937980987,948,0.704658247751953,2.08409115705302,0.0319148936170213,16.1571239725343,0.235366001151084,0.636781667158741
949,2321,2466.860215,0.623890147,0.150519577,642.8064516,5.573769945,0.934050692,6.21073758,1.34368026,13.4955251,1.009033718,22.49345909,0.589238553,0.675817133,0.177261975,3.106908611,3.67737368,3.034482759,0.24366617,6.068965517,0.03030303,116.6551724,0.225487256,116,352,3.002675386,949,0.809761696058478,1.81687681022762,0.00862068965517241,50.9931927507583,0.238095238095238,0.165010427129984
950,1416,2212.15,0.605549479,0.153214407,710.9,5.797112639,0.839894257,6.495981484,1.220639951,13.67802787,0.965736386,22.49104182,0.690276551,0.719154772,0.195268936,3.161635242,3.696091934,2.256756757,0.242725337,4.513513514,0.045454545,73.35135135,0.225842281,74,167,2.968955442,950,0.775290120629104,2.07501583261574,0.0405405405405405,11.1219268537448,0.180411493535995,0.956985888203733
951,1196,1579.566667,0.629599009,0.169783919,576.3833333,5.273330617,1.108988658,5.929410946,1.566086011,13.25883222,1.022814275,22.2217595,0.632931438,0.681060565,0.171908387,3.14554517,3.745718838,3.184782609,0.290686736,6.369565217,0.037037037,80.29347826,0.215719064,92,293,2.734640832,951,0.738730551112404,2.92986302529633,0.0543478260869565,17.7625113956728,0.152958061814869,0.984409115505786
952,1221,1254.753247,0.650763261,0.142298395,484.0909091,5.421344774,0.917170281,6.002462643,1.247582282,13.34052218,0.791577569,22.31230079,0.505514015,0.645822134,0.175123017,3.119816614,3.753288144,2.730769231,0.310062402,5.461538462,0.034482759,120.5480769,0.218820015,104,284,3.308616864,952,0.752527877527879,1.99391059109893,0.0192307692307692,30.9658784466484,0.216068101028729,0.443899375037425
953,7232,9547.365854,0.472325879,0.225275159,1840.52439,6.174351731,1.077345749,7.392613997,1.867703947,14.23622507,1.403117461,22.50934208,0.560442066,0.955239062,0.256415639,3.166463741,3.614028186,3.161616162,0.392996109,6.323232323,0.029411765,109.6666667,0.272211915,99,313,3.205387205,953,0.75985518905873,2.28572941447183,0.0202020202020202,37.2996116669519,0.2,0.544142411574173
954,1727,1921.216216,0.637790637,0.170865595,685.9864865,5.456136681,1.12633526,6.083521892,1.568075562,13.48381667,1.108975504,22.3320037,0.615527951,0.660154698,0.175974068,3.156599585,3.776936821,2.358490566,0.237014404,4.716981132,0.033333333,114.3490566,0.231266846,106,250,3.148095408,954,0.756557887491669,1.81602513643864,0.0188679245283019,18.9968208913635,0.187736865709051,0.791486927770332
955,1625,2316.333333,0.688313249,0.145668113,439.9365079,5.001801674,0.976454305,5.508326971,1.368860333,13.1797746,1.031309325,22.21539593,0.665846447,0.605740409,0.175905335,3.162085803,3.799834188,1.806122449,0.201030928,3.612244898,0.047619048,128.4795918,0.168945929,98,177,3.611828405,955,0.832684458398744,2.49578864218625,0.0918367346938776,5.82224627251646,0.196293490155769,0.990545756457992
956,1300,2108.68,0.59493731,0.174575142,751.88,5.677853481,1.047644581,6.436157655,1.509801151,13.59236952,1.116558902,22.31221081,0.652197437,0.739834472,0.186630274,3.107145166,3.730384649,2.329268293,0.244391972,4.658536585,0.038461538,79.12195122,0.251129178,82,191,2.917608566,956,0.715253283302063,2.46387826448423,0.0365853658536585,21.5908993410499,0.2,0.771092223465629
957,6971,7081.302083,0.452201689,0.193273793,1649.052083,6.332992936,0.954365703,7.546908842,1.596947143,14.23788625,1.212050677,22.52419237,0.490904581,0.967362145,0.253955498,3.108051767,3.627654773,4.220183486,0.281043697,8.440366972,0.028571429,84.11926606,0.236663269,109,460,2.53429846,957,0.66625166647145,1.87768349913573,0.00917431192660551,65.0195372842054,0.230769230769231,0.112728653713224
958,1452,2139.92,0.623852256,0.165177841,672.42,5.443929301,1.110743903,6.115025839,1.550631061,13.42935201,1.122252225,22.369643,0.665342043,0.688656112,0.174039699,3.118786359,3.737373572,2.739130435,0.348056537,5.47826087,0.05,82.7826087,0.198849105,69,189,3.385003151,958,0.825468119934523,3.08291848435411,0.072463768115942,10.625128098518,0.2,0.970040902662936
959,3755,4767.242857,0.568420738,0.190551767,998.6428571,5.827682151,0.971903781,6.673130308,1.566598404,13.67478475,1.14092774,22.41109149,0.513727608,0.778718097,0.207901171,3.049196745,3.685453018,2.658536585,0.299488055,5.317073171,0.035714286,78.79268293,0.267690455,82,218,2.909577632,959,0.821126303140528,2.33776867371191,0.0487804878048781,10.8813559256661,0.127422862563159,0.999856396125419
960,1985,2726.820896,0.560566524,0.176919584,856.4925373,5.77193904,0.992644274,6.610172957,1.502727064,13.64306402,1.037513217,22.34252318,0.625517787,0.785901017,0.208480726,3.123958393,3.710940766,2.226190476,0.206412826,4.452380952,0.04,87,0.235513483,84,187,3.05952381,960,0.696119707328775,2.65553932835974,0.0595238095238095,13.4538393494558,0.159146536286545,0.987368527383864
961,2042,3910.064516,0.612908215,0.197319536,770.5806452,5.448038723,1.067107131,6.178055424,1.665651095,13.3998723,1.116234399,22.30606051,0.475289581,0.712886874,0.202545338,3.084743338,3.737404077,1.761904762,0.134061569,3.523809524,0.045454545,99.96428571,0.210556512,84,148,3.368197279,961,0.814537568210438,1.82844522180955,0.0238095238095238,12.7009264095884,0.25,0.627167042465071
962,1770,1772.978947,0.6062899,0.156109011,644.7894737,5.646821773,0.978930673,6.344337583,1.355014449,13.48903237,0.863399324,22.35261557,0.568197304,0.717164703,0.19080022,3.056940337,3.72053569,4.185840708,0.297309622,8.371681416,0.025,95.76106195,0.27346713,113,473,2.686036495,962,0.686445677716113,2.82125206782096,0.0353982300884956,27.7269768336569,0.181818181818182,0.822488551120588
963,1062,1070.384615,0.656899429,0.153762568,432.6538462,5.271500931,0.971954377,5.829829383,1.323086036,13.19356777,0.833453596,22.18380631,0.649009943,0.632923034,0.183410854,3.077119328,3.783140642,2.181818182,0.281757977,4.363636364,0.043478261,118.6363636,0.179962894,99,216,3.386593205,963,0.719568567026194,2.02840044812827,0.0202020202020202,27.2802140103605,0.207923439495558,0.58035083035279
964,1067,1467.594595,0.6157271,0.139725497,577.6891892,5.648368652,0.867936224,6.302916825,1.213672439,13.46321801,0.867085426,22.33980576,0.584223323,0.691416565,0.178831707,3.119808889,3.753585411,3.333333333,0.333646176,6.666666667,0.03125,86.69791667,0.256140351,96,320,2.795789931,964,0.6441444079975,2.53816151110152,0.0520833333333333,13.5914605422694,0.190039153564121,0.934801142810448
965,1327,1487.885417,0.629993537,0.157782655,539.4583333,5.550463918,0.86821966,6.187453617,1.248460622,13.36011164,0.849366414,22.34478326,0.581222259,0.673966318,0.177174054,3.069616701,3.752933459,4.132743363,0.295805103,8.265486726,0.029411765,94.6460177,0.220843869,113,467,2.666301198,965,0.662509753186042,2.28796086739777,0.0353982300884956,16.1209017603221,0.193739344930026,0.888132383050612
966,1601,1701.098901,0.631283027,0.161954894,621.2527473,5.584898909,0.947091096,6.224598624,1.341140101,13.51220292,0.924332088,22.42861142,0.616171105,0.675742637,0.180903348,3.157010741,3.723248648,3.75,0.301310044,7.5,0.033333333,94.16,0.217171717,100,375,2.8732,966,0.709600249843847,2.96700153839515,0.05,18.6516260146693,0.173763075586984,0.948674811675783
967,1185,1203.648352,0.620447326,0.13427239,533.7802198,5.584427621,0.904742241,6.215761146,1.200997239,13.41762564,0.867441529,22.32235728,0.551639424,0.683000159,0.182553123,3.098168127,3.759663197,3.176470588,0.251155624,6.352941176,0.028571429,94.47058824,0.273733256,102,324,2.842560554,967,0.590014064697609,2.66318755713968,0.0588235294117647,13.5859577583225,0.160773961477445,0.985864930704408
968,1414,1353.702128,0.62573056,0.155759706,558.5744681,5.527626077,1.032874179,6.172951525,1.396368729,13.39820648,0.871467758,22.23248446,0.582552272,0.683005256,0.180329067,3.08050972,3.785544781,3.264150943,0.304891304,6.528301887,0.035714286,121.6981132,0.194968553,106,346,3.286756853,968,0.663806677163674,2.20578341131392,0.0283018867924528,24.7600576309037,0.178967043147228,0.799292160257316
969,4725,7178.013514,0.512109407,0.229629198,1342.040541,5.782581707,1.278414387,6.842004686,2.038817151,13.70698927,1.430273571,22.17837162,0.881799735,0.880758174,0.254120274,3.045625683,3.690659509,2.171717172,0.199887069,4.343434343,0.033333333,112.6464646,0.251597609,99,215,3.265585144,969,0.775830260274706,1.78778591132813,0.0101010101010101,35.5312559516721,0.25,0.238459009684319
970,4029,4284.022472,0.573904304,0.196632682,987.9775281,5.684848409,1.120575284,6.523995936,1.723555833,13.80286927,1.603602295,22.37788135,0.760771163,0.771924883,0.212822919,3.144644457,3.706254243,2.926605505,0.293118856,5.853211009,0.037037037,109.4770642,0.186544343,109,319,2.99957916,970,0.802361776205082,2.22583301640888,0.036697247706422,15.1572381934699,0.133373441526131,0.997180126189432
971,2275,2267.843373,0.603506902,0.171598447,725.4457831,5.618267637,0.989784454,6.339783201,1.45291466,13.45931248,1.081922901,22.24690349,0.634533707,0.720481925,0.19388732,3.074450903,3.752197475,2.711538462,0.236293436,5.423076923,0.04,119,0.180358476,104,282,3.278846154,971,0.754467455621301,2.4909427474224,0.0576923076923077,10.9199837707484,0.169930940344942,0.987536895104558
972,5622,8309.542857,0.530194871,0.232205646,1588.814286,5.929944637,1.170714923,6.978039913,1.958959317,14.05452413,1.394619697,22.47807336,0.621725789,0.862842833,0.232650842,3.216176873,3.700061795,2.670454545,0.343521898,5.340909091,0.04,101.5227273,0.214472309,88,235,3.295971074,972,0.790453898644934,3.04543834784914,0.0681818181818182,12.749974009309,0.166666666666667,0.990018308962298
973,3082,4773.661538,0.584315892,0.185529573,899.8769231,5.648320184,0.976426199,6.455293811,1.578290736,13.45243677,1.178915298,22.32268879,0.662759502,0.760966602,0.200393526,3.008655427,3.715738805,2.584415584,0.281699794,5.168831169,0.047619048,74.74025974,0.195146958,77,199,2.928318435,973,0.8543617317141,2.4561814956077,0.038961038961039,22.8232815468332,0.279937718577049,0.30386656665434
974,7001,7862.637363,0.486040931,0.224167127,1586.901099,6.087907709,1.157708057,7.252418186,1.909175919,14.11172742,1.307790236,22.50902221,0.564491622,0.927226987,0.244075936,3.132439627,3.635368985,4.140186916,0.443313281,8.280373832,0.03030303,110.8598131,0.223770058,107,443,3.062800245,974,0.740585790814929,2.65985110770147,0.0280373831775701,38.6795213056546,0.199109986529107,0.549945442132824
975,2521,2982.132353,0.584989371,0.195757811,841.1323529,5.584895356,1.145019145,6.385538669,1.717922784,13.49294102,1.136447049,22.23179877,0.586463307,0.760469536,0.206909964,3.092446444,3.755381027,2.637362637,0.310552764,5.274725275,0.055555556,98.85714286,0.13028083,91,240,3.161695447,975,0.755351748608394,2.66991102574844,0.0549450549450549,14.1064835007901,0.188955910408372,0.937569158330113
976,911,932.9487179,0.641930986,0.143425112,439.0769231,5.462166172,0.882755283,6.047389605,1.184093692,13.34237822,0.706700297,22.35780407,0.477528727,0.651026758,0.176744073,3.093647243,3.769770247,3.163265306,0.258343266,6.326530612,0.035714286,90,0.21312855,98,310,2.826530612,976,0.599979838258026,3.3110712235557,0.0612244897959184,18.8592659833256,0.157663409480516,0.978653591559955
977,3223,3800.904762,0.594436081,0.176655346,882.9404762,5.807128299,0.947847781,6.574611218,1.45909817,13.87049153,1.39237845,22.58501222,0.751613783,0.742008748,0.190116627,3.204076893,3.665555943,3.21,0.251192369,6.42,0.032258065,83.92,0.238181818,100,321,2.6684,977,0.806897300651567,2.96190986384188,0.05,20.7982261939727,0.112642264510655,0.999578616132729
978,1974,1783.8,0.60096574,0.163446814,693.0947368,5.753024211,0.960816938,6.466601442,1.361281259,13.6353638,0.870086959,22.54454811,0.550230612,0.723996929,0.185733317,3.104750977,3.704397158,3.207207207,0.253081348,6.414414414,0.038461538,100.972973,0.168959869,111,356,2.810323837,978,0.678103635550444,1.724602778867,0.00900900900900901,42.4133712663506,0.209844484875167,0.313419867148246
